	sentence_id	filename	token	label	attribute
13364	449	1788_Brug_Wall	borsesnijdige	O	
13365	449	1788_Brug_Wall	vanuijt	O	
13366	449	1788_Brug_Wall	de	O	
13367	449	1788_Brug_Wall	vangenisse	O	
13368	449	1788_Brug_Wall	naer	O	
13369	449	1788_Brug_Wall	het	O	
13370	449	1788_Brug_Wall	collegie	O	
13371	449	1788_Brug_Wall	overgeleet	O	
13372	449	1788_Brug_Wall	was	O	
13373	449	1788_Brug_Wall	om	O	
13374	449	1788_Brug_Wall	gehoort	O	
13375	449	1788_Brug_Wall	te	O	
13376	449	1788_Brug_Wall	worden	O	
13377	449	1788_Brug_Wall	,	O	
13378	449	1788_Brug_Wall	eenider	O	
13379	449	1788_Brug_Wall	bij	O	
13380	449	1788_Brug_Wall	uijtnementheijdt	O	
13381	449	1788_Brug_Wall	nieuwschierig	O	
13382	449	1788_Brug_Wall	zijnde	O	
13383	449	1788_Brug_Wall	om	O	
13384	449	1788_Brug_Wall	haer	O	
13385	449	1788_Brug_Wall	te	O	
13386	449	1788_Brug_Wall	zien	O	
13387	449	1788_Brug_Wall	.	O	
13388	449	1788_Brug_Wall	Ontrent	O	
13389	449	1788_Brug_Wall	den	O	
13390	449	1788_Brug_Wall	twalf	O	
13391	449	1788_Brug_Wall	uren	O	
13392	449	1788_Brug_Wall	kwaem	O	
13393	449	1788_Brug_Wall	dezelve	O	
13394	449	1788_Brug_Wall	-	O	
13395	449	1788_Brug_Wall	fol	O	
13396	449	1788_Brug_Wall	.	O	
13397	449	1788_Brug_Wall	55	O	
13398	449	1788_Brug_Wall	-	O	
13399	449	1788_Brug_Wall	van	O	
13400	449	1788_Brug_Wall	de	O	
13401	449	1788_Brug_Wall	collegiekaemer	O	
13402	449	1788_Brug_Wall	af	O	
13403	449	1788_Brug_Wall	en	O	
13404	449	1788_Brug_Wall	wiert	O	
13405	449	1788_Brug_Wall	naer	O	
13406	449	1788_Brug_Wall	de	O	
13407	449	1788_Brug_Wall	vangenisse	O	
13408	449	1788_Brug_Wall	vergeleijt	O	
13409	449	1788_Brug_Wall	;	O	
13410	449	1788_Brug_Wall	dog	O	
13411	449	1788_Brug_Wall	hoe	O	
13412	449	1788_Brug_Wall	nieuwsgierig	O	
13413	449	1788_Brug_Wall	de	O	
13414	449	1788_Brug_Wall	duijsenden	O	
13415	449	1788_Brug_Wall	die	O	
13416	449	1788_Brug_Wall	haer	O	
13417	449	1788_Brug_Wall	verwagteden	O	
13418	449	1788_Brug_Wall	ook	O	
13419	449	1788_Brug_Wall	waeren	O	
13420	449	1788_Brug_Wall	,	O	
13421	449	1788_Brug_Wall	was	O	
13422	449	1788_Brug_Wall	het	O	
13423	449	1788_Brug_Wall	bijnae	O	
13424	449	1788_Brug_Wall	onmogelijk	O	
13425	449	1788_Brug_Wall	van	O	
13426	449	1788_Brug_Wall	dees	O	
13427	449	1788_Brug_Wall	doortrapte	O	
13428	449	1788_Brug_Wall	joffrouw	O	
13429	449	1788_Brug_Wall	in	O	
13430	449	1788_Brug_Wall	haer	O	
13431	449	1788_Brug_Wall	aensicht	O	
13432	449	1788_Brug_Wall	te	O	
13433	449	1788_Brug_Wall	zien	O	
13434	449	1788_Brug_Wall	terwijl	O	
13435	449	1788_Brug_Wall	dezelve	O	
13436	449	1788_Brug_Wall	,	O	
13437	449	1788_Brug_Wall	een	O	
13438	449	1788_Brug_Wall	catoene	O	
13439	449	1788_Brug_Wall	mantaline	O	
13440	449	1788_Brug_Wall	aenhebbende	O	
13441	449	1788_Brug_Wall	,	O	
13442	449	1788_Brug_Wall	haer	O	
13443	449	1788_Brug_Wall	hooft	O	
13444	449	1788_Brug_Wall	zoodaenig	O	
13445	449	1788_Brug_Wall	gesloten	O	
13446	449	1788_Brug_Wall	hiel	O	
13447	449	1788_Brug_Wall	ende	O	
13448	449	1788_Brug_Wall	naer	O	
13449	449	1788_Brug_Wall	de	O	
13450	449	1788_Brug_Wall	aerde	O	
13451	449	1788_Brug_Wall	gebogen	O	
13452	449	1788_Brug_Wall	dat	O	
13453	449	1788_Brug_Wall	niemant	O	
13454	449	1788_Brug_Wall	haer	O	
13455	449	1788_Brug_Wall	in	O	
13456	449	1788_Brug_Wall	't	O	
13457	449	1788_Brug_Wall	aensicht	O	
13458	449	1788_Brug_Wall	konde	O	
13459	449	1788_Brug_Wall	zien	O	
13460	449	1788_Brug_Wall	van	O	
13461	449	1788_Brug_Wall	hoe	O	
13462	449	1788_Brug_Wall	leeg	O	
13463	449	1788_Brug_Wall	zij	O	
13464	449	1788_Brug_Wall	ook	O	
13465	449	1788_Brug_Wall	haer	O	
13466	449	1788_Brug_Wall	van	O	
13467	449	1788_Brug_Wall	onder	O	
13468	449	1788_Brug_Wall	in	O	
13469	449	1788_Brug_Wall	't	O	
13470	449	1788_Brug_Wall	gesicht	O	
13471	449	1788_Brug_Wall	saegen	O	
13472	449	1788_Brug_Wall	,	O	
13473	449	1788_Brug_Wall	zij	O	
13474	449	1788_Brug_Wall	dus	O	
13475	449	1788_Brug_Wall	uijt	O	
13476	449	1788_Brug_Wall	groote	O	
13477	449	1788_Brug_Wall	schaemte	O	
13478	449	1788_Brug_Wall	van	O	
13479	449	1788_Brug_Wall	veele	O	
13480	449	1788_Brug_Wall	bekent	O	
13481	449	1788_Brug_Wall	zijnde	O	
13482	449	1788_Brug_Wall	haer	O	
13483	449	1788_Brug_Wall	aensicht	O	
13484	449	1788_Brug_Wall	verborgen	O	
13485	449	1788_Brug_Wall	houdende	O	
13486	449	1788_Brug_Wall	.	O	
13487	449	1788_Brug_Wall	Nu	O	
13488	449	1788_Brug_Wall	zegt	waarneming-B	Mondeling / Gehoord
13489	449	1788_Brug_Wall	men	informatiebron-B	
13490	449	1788_Brug_Wall	voor	O	
13491	449	1788_Brug_Wall	seker	O	
13492	449	1788_Brug_Wall	te	O	
13493	449	1788_Brug_Wall	weten	O	
13494	449	1788_Brug_Wall	dat	O	
13495	449	1788_Brug_Wall	dees	O	
13496	449	1788_Brug_Wall	joffrouw	O	
13497	449	1788_Brug_Wall	voor	O	
13498	449	1788_Brug_Wall	ettelijcke	O	
13499	449	1788_Brug_Wall	jaeren	O	
13500	449	1788_Brug_Wall	tot	O	
13501	449	1788_Brug_Wall	het	O	
13502	449	1788_Brug_Wall	Gensch	O	
13503	449	1788_Brug_Wall	correctiehuijs	O	
13504	449	1788_Brug_Wall	verwesen	O	
13505	449	1788_Brug_Wall	te	O	
13506	449	1788_Brug_Wall	zijn	O	
13507	449	1788_Brug_Wall	om	O	
13508	449	1788_Brug_Wall	aldaer	O	
13509	449	1788_Brug_Wall	nevens	O	
13510	449	1788_Brug_Wall	d'andere	O	
13511	449	1788_Brug_Wall	tugtelingen	O	
13512	449	1788_Brug_Wall	te	O	
13513	449	1788_Brug_Wall	wercken	O	
13514	449	1788_Brug_Wall	en	O	
13515	449	1788_Brug_Wall	een	O	
13516	449	1788_Brug_Wall	beter	O	
13517	449	1788_Brug_Wall	leven	O	
13518	449	1788_Brug_Wall	te	O	
13519	449	1788_Brug_Wall	leijden	O	
13520	449	1788_Brug_Wall	,	O	
13521	449	1788_Brug_Wall	waertoe	O	
13522	449	1788_Brug_Wall	de	O	
13523	449	1788_Brug_Wall	voorspraek	O	
13524	449	1788_Brug_Wall	van	O	
13525	449	1788_Brug_Wall	haere	O	
13526	449	1788_Brug_Wall	vrienden	O	
13527	449	1788_Brug_Wall	voorseker	O	
13528	449	1788_Brug_Wall	veel	O	
13529	449	1788_Brug_Wall	geholpen	O	
13530	449	1788_Brug_Wall	heeft	O	
13531	449	1788_Brug_Wall	;	O	
13532	451	1788_Brug_Wall	zullende	O	
13533	451	1788_Brug_Wall	dese	O	
13534	451	1788_Brug_Wall	nu	O	
13535	451	1788_Brug_Wall	vervolgens	O	
13536	451	1788_Brug_Wall	niet	O	
13537	451	1788_Brug_Wall	meer	O	
13538	451	1788_Brug_Wall	overgeleet	O	
13539	451	1788_Brug_Wall	maer	O	
13540	451	1788_Brug_Wall	eerstdaegs	O	
13541	451	1788_Brug_Wall	naer	O	
13542	451	1788_Brug_Wall	't	O	
13543	451	1788_Brug_Wall	correctiehuijs	O	
13544	451	1788_Brug_Wall	beweegt	O	
13545	451	1788_Brug_Wall	worden	O	
13546	451	1788_Brug_Wall	(	O	
13547	451	1788_Brug_Wall	93	O	
13548	451	1788_Brug_Wall	)	O	
13549	451	1788_Brug_Wall	.	O	
13550	453	1788_Brug_Wall	-	O	
13551	453	1788_Brug_Wall	fol	O	
13552	453	1788_Brug_Wall	.	O	
13553	453	1788_Brug_Wall	56	O	
13554	453	1788_Brug_Wall	-	O	
13555	453	1788_Brug_Wall	Op	O	
13556	453	1788_Brug_Wall	den	O	
13557	453	1788_Brug_Wall	26	O	
13558	453	1788_Brug_Wall	april	O	
13559	453	1788_Brug_Wall	wiert	O	
13560	453	1788_Brug_Wall	bij	O	
13561	453	1788_Brug_Wall	hallegebode	informatiebron-B	
13562	453	1788_Brug_Wall	,	informatiebron-I	
13563	453	1788_Brug_Wall	trommelinge	informatiebron-I	
13564	453	1788_Brug_Wall	ende	informatiebron-I	
13565	453	1788_Brug_Wall	placaete	informatiebron-I	
13566	453	1788_Brug_Wall	(	O	
13567	453	1788_Brug_Wall	94	O	
13568	453	1788_Brug_Wall	)	O	
13569	453	1788_Brug_Wall	vanwegens	O	
13570	453	1788_Brug_Wall	d'heeren	O	
13571	453	1788_Brug_Wall	van	O	
13572	453	1788_Brug_Wall	't	O	
13573	453	1788_Brug_Wall	collegie	O	
13574	453	1788_Brug_Wall	deser	O	
13575	453	1788_Brug_Wall	stadt	O	
13576	453	1788_Brug_Wall	Brugge	O	
13577	453	1788_Brug_Wall	aengekondigt	waarneming-B	Geschreven / Gelezen
13578	453	1788_Brug_Wall	dat	O	
13579	453	1788_Brug_Wall	alle	O	
13580	453	1788_Brug_Wall	degene	O	
13581	453	1788_Brug_Wall	die	O	
13582	453	1788_Brug_Wall	in	O	
13583	453	1788_Brug_Wall	agterstel	O	
13584	453	1788_Brug_Wall	zijn	O	
13585	453	1788_Brug_Wall	van	O	
13586	453	1788_Brug_Wall	de	O	
13587	453	1788_Brug_Wall	betaeling	O	
13588	453	1788_Brug_Wall	van	O	
13589	453	1788_Brug_Wall	de	O	
13590	453	1788_Brug_Wall	contributie	O	
13591	453	1788_Brug_Wall	op	O	
13592	453	1788_Brug_Wall	't	O	
13593	453	1788_Brug_Wall	eerste	O	
13594	455	1788_Brug_Wall	35	O	
13595	457	1788_Brug_Wall	aensoek	O	
13596	457	1788_Brug_Wall	van	O	
13597	457	1788_Brug_Wall	de	O	
13598	457	1788_Brug_Wall	ontfangers	O	
13599	457	1788_Brug_Wall	der	O	
13600	457	1788_Brug_Wall	zelve	O	
13601	457	1788_Brug_Wall	,	O	
13602	457	1788_Brug_Wall	dezelve	O	
13603	457	1788_Brug_Wall	zullen	O	
13604	457	1788_Brug_Wall	moeten	O	
13605	457	1788_Brug_Wall	betaelen	O	
13606	457	1788_Brug_Wall	,	O	
13607	457	1788_Brug_Wall	gelijk	O	
13608	457	1788_Brug_Wall	de	O	
13609	457	1788_Brug_Wall	verloopen	O	
13610	457	1788_Brug_Wall	van	O	
13611	457	1788_Brug_Wall	diere	O	
13612	457	1788_Brug_Wall	,	O	
13613	457	1788_Brug_Wall	op	O	
13614	457	1788_Brug_Wall	pene	O	
13615	457	1788_Brug_Wall	van	O	
13616	457	1788_Brug_Wall	op	O	
13617	457	1788_Brug_Wall	des	O	
13618	457	1788_Brug_Wall	zelfs	O	
13619	457	1788_Brug_Wall	weijgering	O	
13620	457	1788_Brug_Wall	bij	O	
13621	457	1788_Brug_Wall	parate	O	
13622	457	1788_Brug_Wall	executie	O	
13623	457	1788_Brug_Wall	zooveel	O	
13624	457	1788_Brug_Wall	te	O	
13625	457	1788_Brug_Wall	verhaelen	O	
13626	457	1788_Brug_Wall	,	O	
13627	457	1788_Brug_Wall	ofte	O	
13628	457	1788_Brug_Wall	in	O	
13629	457	1788_Brug_Wall	lijf	O	
13630	457	1788_Brug_Wall	en	O	
13631	457	1788_Brug_Wall	persoon	O	
13632	457	1788_Brug_Wall	van	O	
13633	457	1788_Brug_Wall	officiewege	O	
13634	457	1788_Brug_Wall	tot	O	
13635	457	1788_Brug_Wall	de	O	
13636	457	1788_Brug_Wall	betaeling	O	
13637	457	1788_Brug_Wall	van	O	
13638	457	1788_Brug_Wall	diere	O	
13639	457	1788_Brug_Wall	te	O	
13640	457	1788_Brug_Wall	zullen	O	
13641	457	1788_Brug_Wall	vervolgt	O	
13642	457	1788_Brug_Wall	worden	O	
13643	457	1788_Brug_Wall	.	O	
13644	457	1788_Brug_Wall	Zoo	O	
13645	457	1788_Brug_Wall	nogtans	O	
13646	457	1788_Brug_Wall	dat	O	
13647	457	1788_Brug_Wall	aen	O	
13648	457	1788_Brug_Wall	het	O	
13649	457	1788_Brug_Wall	plan	O	
13650	457	1788_Brug_Wall	gewerkt	O	
13651	457	1788_Brug_Wall	wordt	O	
13652	457	1788_Brug_Wall	om	O	
13653	457	1788_Brug_Wall	par	O	
13654	457	1788_Brug_Wall	eersten	O	
13655	457	1788_Brug_Wall	dit	O	
13656	457	1788_Brug_Wall	last	O	
13657	457	1788_Brug_Wall	voor	O	
13658	457	1788_Brug_Wall	't	O	
13659	457	1788_Brug_Wall	gemeente	O	
13660	457	1788_Brug_Wall	zoo	O	
13661	457	1788_Brug_Wall	verre	O	
13662	457	1788_Brug_Wall	mogelijk	O	
13663	457	1788_Brug_Wall	te	O	
13664	457	1788_Brug_Wall	verminderen	O	
13665	457	1788_Brug_Wall	.	O	
13666	457	1788_Brug_Wall	Het	O	
13667	457	1788_Brug_Wall	uijtkondigen	O	
13668	457	1788_Brug_Wall	van	O	
13669	457	1788_Brug_Wall	dees	O	
13670	457	1788_Brug_Wall	ordonantie	informatiebron-B	
13671	457	1788_Brug_Wall	was	O	
13672	457	1788_Brug_Wall	voor	O	
13673	457	1788_Brug_Wall	d'heeren	O	
13674	457	1788_Brug_Wall	van	O	
13675	457	1788_Brug_Wall	't	O	
13676	457	1788_Brug_Wall	collegie	O	
13677	457	1788_Brug_Wall	hoogst	O	
13678	457	1788_Brug_Wall	noodig	O	
13679	457	1788_Brug_Wall	geworden	O	
13680	457	1788_Brug_Wall	terwijl	O	
13681	457	1788_Brug_Wall	sedert	O	
13682	457	1788_Brug_Wall	het	O	
13683	457	1788_Brug_Wall	doen	O	
13684	457	1788_Brug_Wall	der	O	
13685	457	1788_Brug_Wall	borgerlijcke	O	
13686	457	1788_Brug_Wall	patrouillen	O	
13687	457	1788_Brug_Wall	elk	O	
13688	457	1788_Brug_Wall	voorgaf	O	
13689	457	1788_Brug_Wall	daervan	O	
13690	457	1788_Brug_Wall	ontslaegen	O	
13691	457	1788_Brug_Wall	te	O	
13692	457	1788_Brug_Wall	zijn	O	
13693	457	1788_Brug_Wall	,	O	
13694	457	1788_Brug_Wall	van	O	
13695	457	1788_Brug_Wall	de	O	
13696	457	1788_Brug_Wall	vier	O	
13697	457	1788_Brug_Wall	meer	O	
13698	457	1788_Brug_Wall	als	O	
13699	457	1788_Brug_Wall	drij	O	
13700	457	1788_Brug_Wall	de	O	
13701	457	1788_Brug_Wall	betaeling	O	
13702	457	1788_Brug_Wall	refuseerende	O	
13703	457	1788_Brug_Wall	,	O	
13704	457	1788_Brug_Wall	dusdaenig	O	
13705	457	1788_Brug_Wall	dat	O	
13706	457	1788_Brug_Wall	zonder	O	
13707	457	1788_Brug_Wall	dit	O	
13708	457	1788_Brug_Wall	stringe	O	
13709	457	1788_Brug_Wall	order	O	
13710	457	1788_Brug_Wall	de	O	
13711	457	1788_Brug_Wall	stadtssoldaeten	O	
13712	457	1788_Brug_Wall	onmogelijk	O	
13713	457	1788_Brug_Wall	niet	O	
13714	457	1788_Brug_Wall	meer	O	
13715	457	1788_Brug_Wall	onderhouden	O	
13716	457	1788_Brug_Wall	konden	O	
13717	457	1788_Brug_Wall	worden	O	
13718	457	1788_Brug_Wall	.	O	
13719	460	1788_Brug_Wall	Feestdag	O	
13720	460	1788_Brug_Wall	van	O	
13721	460	1788_Brug_Wall	St.-Jooris	O	
13722	460	1788_Brug_Wall	wordt	O	
13723	460	1788_Brug_Wall	pligtig	O	
13724	460	1788_Brug_Wall	geviert	O	
13725	460	1788_Brug_Wall	.	O	
13726	461	1788_Brug_Wall	-	O	
13727	461	1788_Brug_Wall	fol	O	
13728	461	1788_Brug_Wall	.	O	
13729	461	1788_Brug_Wall	57	O	
13730	461	1788_Brug_Wall	-	O	
13731	461	1788_Brug_Wall	Op	O	
13732	461	1788_Brug_Wall	den	O	
13733	461	1788_Brug_Wall	27	O	
13734	461	1788_Brug_Wall	april	O	
13735	461	1788_Brug_Wall	's	O	
13736	461	1788_Brug_Wall	morgens	O	
13737	461	1788_Brug_Wall	om	O	
13738	461	1788_Brug_Wall	elf	O	
13739	461	1788_Brug_Wall	uren	O	
13740	461	1788_Brug_Wall	gingen	O	
13741	461	1788_Brug_Wall	d'heeren	O	
13742	461	1788_Brug_Wall	schotters	O	
13743	461	1788_Brug_Wall	van	O	
13744	461	1788_Brug_Wall	de	O	
13745	461	1788_Brug_Wall	stalleboge	O	
13746	461	1788_Brug_Wall	(	O	
13747	461	1788_Brug_Wall	95	O	
13748	461	1788_Brug_Wall	)	O	
13749	461	1788_Brug_Wall	wegens	O	
13750	461	1788_Brug_Wall	hunnen	O	
13751	461	1788_Brug_Wall	feestdag	O	
13752	461	1788_Brug_Wall	van	O	
13753	461	1788_Brug_Wall	den	O	
13754	461	1788_Brug_Wall	H.	O	
13755	461	1788_Brug_Wall	St.-Jooris	O	
13756	461	1788_Brug_Wall	(	O	
13757	461	1788_Brug_Wall	96	O	
13758	461	1788_Brug_Wall	)	O	
13759	461	1788_Brug_Wall	met	O	
13760	461	1788_Brug_Wall	den	O	
13761	461	1788_Brug_Wall	volgenden	O	
13762	461	1788_Brug_Wall	treijn	O	
13763	461	1788_Brug_Wall	naer	O	
13764	461	1788_Brug_Wall	de	O	
13765	461	1788_Brug_Wall	kercke	O	
13766	461	1788_Brug_Wall	van	O	
13767	461	1788_Brug_Wall	St.-Jacobs	O	
13768	461	1788_Brug_Wall	tot	O	
13769	461	1788_Brug_Wall	het	O	
13770	461	1788_Brug_Wall	bijwoonen	O	
13771	461	1788_Brug_Wall	van	O	
13772	461	1788_Brug_Wall	de	O	
13773	461	1788_Brug_Wall	solemneele	O	
13774	461	1788_Brug_Wall	misse	O	
13775	461	1788_Brug_Wall	(	O	
13776	461	1788_Brug_Wall	97	O	
13777	461	1788_Brug_Wall	)	O	
13778	461	1788_Brug_Wall	wegens	O	
13779	461	1788_Brug_Wall	desen	O	
13780	461	1788_Brug_Wall	hunnen	O	
13781	461	1788_Brug_Wall	feestdag	O	
13782	461	1788_Brug_Wall	.	O	
13783	461	1788_Brug_Wall	Den	O	
13784	461	1788_Brug_Wall	standaert	O	
13785	461	1788_Brug_Wall	te	O	
13786	461	1788_Brug_Wall	peert	O	
13787	461	1788_Brug_Wall	reedt	O	
13788	461	1788_Brug_Wall	voorop	O	
13789	461	1788_Brug_Wall	,	O	
13790	461	1788_Brug_Wall	waernae	O	
13791	461	1788_Brug_Wall	langs	O	
13792	461	1788_Brug_Wall	den	O	
13793	461	1788_Brug_Wall	weg	O	
13794	461	1788_Brug_Wall	schoonspelende	O	
13795	461	1788_Brug_Wall	het	O	
13796	461	1788_Brug_Wall	gewonelijk	O	
13797	461	1788_Brug_Wall	gespel	O	
13798	461	1788_Brug_Wall	deser	O	
13799	461	1788_Brug_Wall	gilde	O	
13800	461	1788_Brug_Wall	volgde	O	
13801	461	1788_Brug_Wall	.	O	
13802	461	1788_Brug_Wall	Dan	O	
13803	461	1788_Brug_Wall	volgden	O	
13804	461	1788_Brug_Wall	de	O	
13805	461	1788_Brug_Wall	heeren	O	
13806	461	1788_Brug_Wall	schotters	O	
13807	461	1788_Brug_Wall	in	O	
13808	461	1788_Brug_Wall	hunne	O	
13809	461	1788_Brug_Wall	gewone	O	
13810	461	1788_Brug_Wall	uniforme	O	
13811	461	1788_Brug_Wall	zonder	O	
13812	461	1788_Brug_Wall	eenige	O	
13813	461	1788_Brug_Wall	de	O	
13814	461	1788_Brug_Wall	minste	O	
13815	461	1788_Brug_Wall	militaire	O	
13816	461	1788_Brug_Wall	teekens	O	
13817	461	1788_Brug_Wall	.	O	
13818	461	1788_Brug_Wall	T'eijnden	O	
13819	461	1788_Brug_Wall	de	O	
13820	461	1788_Brug_Wall	solemnele	O	
13821	461	1788_Brug_Wall	misse	O	
13822	461	1788_Brug_Wall	saeg	waarneming-B	Gezien
13823	461	1788_Brug_Wall	men	ontvanger-B	Gezien
13824	461	1788_Brug_Wall	met	O	
13825	461	1788_Brug_Wall	groote	O	
13826	461	1788_Brug_Wall	pragt	O	
13827	461	1788_Brug_Wall	den	O	
13828	461	1788_Brug_Wall	heelen	O	
13829	461	1788_Brug_Wall	treijn	O	
13830	461	1788_Brug_Wall	langs	O	
13831	461	1788_Brug_Wall	de	O	
13832	461	1788_Brug_Wall	Mart	O	
13833	461	1788_Brug_Wall	naer	O	
13834	461	1788_Brug_Wall	hunnen	O	
13835	461	1788_Brug_Wall	hove	O	
13836	461	1788_Brug_Wall	weerkeerende	O	
13837	461	1788_Brug_Wall	,	O	
13838	461	1788_Brug_Wall	waer	O	
13839	461	1788_Brug_Wall	onophoudelijk	O	
13840	461	1788_Brug_Wall	menige	O	
13841	461	1788_Brug_Wall	canons	O	
13842	461	1788_Brug_Wall	afgelost	O	
13843	461	1788_Brug_Wall	wierden	O	
13844	461	1788_Brug_Wall	.	O	
13845	461	1788_Brug_Wall	Des	O	
13846	461	1788_Brug_Wall	avons	O	
13847	461	1788_Brug_Wall	was	O	
13848	461	1788_Brug_Wall	er	O	
13849	461	1788_Brug_Wall	wegens	O	
13850	461	1788_Brug_Wall	hetzelve	O	
13851	461	1788_Brug_Wall	feest	O	
13852	461	1788_Brug_Wall	in	O	
13853	461	1788_Brug_Wall	desen	O	
13854	461	1788_Brug_Wall	hove	O	
13855	461	1788_Brug_Wall	groot	O	
13856	461	1788_Brug_Wall	trectement	O	
13857	461	1788_Brug_Wall	en	O	
13858	461	1788_Brug_Wall	bal	O	
13859	461	1788_Brug_Wall	en	O	
13860	461	1788_Brug_Wall	des	O	
13861	461	1788_Brug_Wall	naermiddaegs	O	
13862	461	1788_Brug_Wall	een	O	
13863	461	1788_Brug_Wall	groot	O	
13864	461	1788_Brug_Wall	schietspel	O	
13865	461	1788_Brug_Wall	op	O	
13866	461	1788_Brug_Wall	den	O	
13867	461	1788_Brug_Wall	doel	O	
13868	461	1788_Brug_Wall	waer	O	
13869	461	1788_Brug_Wall	bij	O	
13870	461	1788_Brug_Wall	ongeluk	O	
13871	461	1788_Brug_Wall	eenen	O	
13872	461	1788_Brug_Wall	man	O	
13873	461	1788_Brug_Wall	,	O	
13874	461	1788_Brug_Wall	die	O	
13875	461	1788_Brug_Wall	naer	O	
13876	461	1788_Brug_Wall	den	O	
13877	461	1788_Brug_Wall	doel	O	
13878	461	1788_Brug_Wall	te	O	
13879	461	1788_Brug_Wall	verre	O	
13880	461	1788_Brug_Wall	met	O	
13881	461	1788_Brug_Wall	zijne	O	
13882	461	1788_Brug_Wall	hant	O	
13883	461	1788_Brug_Wall	wees	O	
13884	461	1788_Brug_Wall	,	O	
13885	461	1788_Brug_Wall	eenen	O	
13886	461	1788_Brug_Wall	vinger	O	
13887	461	1788_Brug_Wall	-	O	
13888	461	1788_Brug_Wall	fol	O	
13889	461	1788_Brug_Wall	.	O	
13890	461	1788_Brug_Wall	58	O	
13891	461	1788_Brug_Wall	-	O	
13892	461	1788_Brug_Wall	afgeschoten	O	
13893	461	1788_Brug_Wall	wiert	O	
13894	461	1788_Brug_Wall	.	O	
13895	462	1788_Brug_Wall	D'oorsaek	O	
13896	462	1788_Brug_Wall	dat	O	
13897	462	1788_Brug_Wall	de	O	
13898	462	1788_Brug_Wall	drij	O	
13899	462	1788_Brug_Wall	koninglijcke	O	
13900	462	1788_Brug_Wall	hooftgilden	O	
13901	462	1788_Brug_Wall	(	O	
13902	462	1788_Brug_Wall	98	O	
13903	462	1788_Brug_Wall	)	O	
13904	462	1788_Brug_Wall	deser	O	
13905	462	1788_Brug_Wall	stadt	O	
13906	462	1788_Brug_Wall	Brugge	O	
13907	462	1788_Brug_Wall	nu	O	
13908	462	1788_Brug_Wall	alle	O	
13909	462	1788_Brug_Wall	drij	O	
13910	462	1788_Brug_Wall	gesaementlijk	O	
13911	462	1788_Brug_Wall	dees	O	
13912	462	1788_Brug_Wall	pligtigheijdt	O	
13913	462	1788_Brug_Wall	niet	O	
13914	462	1788_Brug_Wall	hebben	O	
13915	462	1788_Brug_Wall	bijgewoont	O	
13916	462	1788_Brug_Wall	,	O	
13917	462	1788_Brug_Wall	daer	O	
13918	462	1788_Brug_Wall	zij	O	
13919	462	1788_Brug_Wall	nogtans	O	
13920	462	1788_Brug_Wall	zoo	O	
13921	462	1788_Brug_Wall	plichtiglijk	O	
13922	462	1788_Brug_Wall	op	O	
13923	462	1788_Brug_Wall	het	O	
13924	462	1788_Brug_Wall	feest	O	
13925	462	1788_Brug_Wall	van	O	
13926	462	1788_Brug_Wall	den	O	
13927	462	1788_Brug_Wall	H.	O	
13928	462	1788_Brug_Wall	Michaël	O	
13929	462	1788_Brug_Wall	(	O	
13930	462	1788_Brug_Wall	ziet	O	
13931	462	1788_Brug_Wall	het	O	
13932	462	1788_Brug_Wall	voorgaende	O	
13933	462	1788_Brug_Wall	deel	O	
13934	462	1788_Brug_Wall	,	O	
13935	462	1788_Brug_Wall	fol	O	
13936	462	1788_Brug_Wall	.	O	
13937	462	1788_Brug_Wall	370	O	
13938	462	1788_Brug_Wall	)	O	
13939	462	1788_Brug_Wall	tesaement	O	
13940	462	1788_Brug_Wall	geüniëert	O	
13941	462	1788_Brug_Wall	waeren	O	
13942	462	1788_Brug_Wall	en	O	
13943	462	1788_Brug_Wall	zulks	O	
13944	462	1788_Brug_Wall	door	O	
13945	462	1788_Brug_Wall	de	O	
13946	462	1788_Brug_Wall	plichtigheijdt	O	
13947	462	1788_Brug_Wall	als	O	
13948	462	1788_Brug_Wall	dan	O	
13949	462	1788_Brug_Wall	gehouden	O	
13950	462	1788_Brug_Wall	,	O	
13951	462	1788_Brug_Wall	genoegsaem	O	
13952	462	1788_Brug_Wall	hadden	O	
13953	462	1788_Brug_Wall	laeten	O	
13954	462	1788_Brug_Wall	blijken	O	
13955	462	1788_Brug_Wall	,	O	
13956	462	1788_Brug_Wall	is	O	
13957	462	1788_Brug_Wall	om	O	
13958	462	1788_Brug_Wall	dieswille	O	
13959	462	1788_Brug_Wall	dat	O	
13960	462	1788_Brug_Wall	de	O	
13961	462	1788_Brug_Wall	beijde	O	
13962	462	1788_Brug_Wall	gilden	O	
13963	462	1788_Brug_Wall	der	O	
13964	462	1788_Brug_Wall	hantboge	O	
13965	462	1788_Brug_Wall	en	O	
13966	462	1788_Brug_Wall	schermers	O	
13967	462	1788_Brug_Wall	andermael	O	
13968	462	1788_Brug_Wall	met	O	
13969	462	1788_Brug_Wall	hunne	O	
13970	462	1788_Brug_Wall	uniforme	O	
13971	462	1788_Brug_Wall	en	O	
13972	462	1788_Brug_Wall	militaire	O	
13973	462	1788_Brug_Wall	teekens	O	
13974	462	1788_Brug_Wall	wilden	O	
13975	462	1788_Brug_Wall	verscheijnen	O	
13976	462	1788_Brug_Wall	,	O	
13977	462	1788_Brug_Wall	gelijk	O	
13978	462	1788_Brug_Wall	als	O	
13979	462	1788_Brug_Wall	dan	O	
